image_path,class
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/161.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/162.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/163.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/164.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/165.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/166.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/167.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/168.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/169.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/170.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/171.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/172.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/173.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/174.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/175.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/176.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/177.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/178.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/179.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/180.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/181.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/182.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/183.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/184.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/185.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/186.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/187.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/188.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/189.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/190.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/191.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/192.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/193.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/194.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/195.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/196.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/197.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/198.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/199.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/200.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/201.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/202.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/203.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/204.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/205.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/206.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/207.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/208.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/209.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/210.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/211.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/212.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/213.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/214.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/215.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/216.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/217.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/218.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/219.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/220.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/221.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/222.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/223.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/224.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/225.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/226.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/227.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/228.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/229.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/230.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/231.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/232.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/233.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/234.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/235.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/236.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/237.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/238.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/239.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/240.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/241.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/242.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/243.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/leather/train/good/244.png,leather
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/000.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/001.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/002.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/003.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/004.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/005.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/006.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/007.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/008.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/009.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/010.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/011.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/012.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/013.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/014.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/015.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/016.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/017.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/018.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/019.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/020.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/021.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/022.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/023.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/bent/024.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/000.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/001.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/002.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/003.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/004.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/005.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/006.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/007.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/008.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/009.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/010.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/011.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/012.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/013.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/014.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/015.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/016.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/017.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/018.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/019.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/020.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/color/021.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/000.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/001.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/002.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/003.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/004.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/005.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/006.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/007.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/008.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/009.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/010.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/011.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/012.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/013.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/014.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/015.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/016.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/017.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/018.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/019.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/020.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/021.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/flip/022.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/000.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/001.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/002.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/003.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/004.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/005.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/006.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/007.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/008.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/009.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/010.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/011.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/012.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/013.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/014.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/015.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/016.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/017.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/018.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/019.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/020.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/good/021.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/000.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/001.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/002.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/003.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/004.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/005.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/006.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/007.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/008.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/009.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/010.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/011.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/012.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/013.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/014.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/015.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/016.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/017.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/018.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/019.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/020.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/021.png,metal_nut
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/metal_nut/test/scratch/022.png,metal_nut
